"Libro","Libreria","Amazon"
"Principles of Microeconomics",120,101.22
"Calculus: Early Transcendentals",137.5,115.33
"Exploring Wine",65,37.05
"Manual de Gramatica",82.75,71.36
"Deviant Behavior",90,83
"Modern Architecture Since 1900",39.95,26.37
"Rise of Christianity",40,26.4
"Commercial Banking",120,108.99
"A Romance of a Republic",25,14.99
"Chemistry in Context",133.75,102.3
"Universal Principles of Design",40,26.4
"In Mixed Company",79.5,68.76
"International Marketing",154.75,126.15
"Russia & Western Civilization",30.95,31.95
"Enterprise Information Systems",155.75,126.97
